ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,500,0,0,0,0
14,500,0,0,1,1
15,500,0,0,0,0
16,500,0,0,0,0
17,500,0,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,500,0,0,0,0
26,500,0,0,0,0
27,500,0,0,0,0
28,500,0,0,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
